1,0.83,66859.26,196.52
3,0.1,74856.99,202.93
5,0.99,98468.27,436.97
7,0.19,32208.45,96.61
9,0.3,50777.31,77.62
11,0.23,67208.75,174.75
13,0.42,47226.14,61.53
15,0.15,62699.37,35.69
17,0.33,6302.95,29.23
19,0.7,75358.43,308.27
21,0.71,28206.43,284.92
23,0.43,79744.39,206.83
25,0.54,92011.0,391.54
27,0.3,11721.59,401.63
29,0.61,95786.08,97.97
31,0.99,37174.71,281.47
33,0.62,48619.95,82.37
35,0.13,85754.59,443.61
37,0.07,50235.66,176.41
39,0.36,63677.61,494.63
41,0.64,28832.71,350.04
43,0.65,70424.64,75.44
45,0.35,51046.68,12.41
47,0.79,2676.75,481.29
49,0.51,42321.51,213.34
51,0.62,56360.47,214.19
53,0.15,33394.73,1.89
55,0.54,18966.62,465.95
57,0.01,33431.07,437.64
59,0.15,98843.89,173.36
61,0.37,32671.23,256.84
63,0.4,76084.38,417.29
65,0.87,80539.06,282.51
